,Rank,Provinces,"GRDP
(billion VND)","GRDP
(billion USD)",Growth
0,1,Thành phố Hồ Chí Minh[1],1.331.440,"57,3007","8,30%"
1,2,Hà Nội[2],920.272,"39,6054","7,37%"
2,3,Đồng Nai[3],300.278,"13,0419","8,00%"
3,4,Bình Dương[4],282.999,"12,2909","9,01%"
4,5,Hải Phòng[5],195.540,"8,4925","16,26%"
5,6,Bắc Ninh province[6],161.708,"7,0240","10,60%"
6,7,Bà Rịa–Vũng Tàu province[7],149.574,"6,4961","7,20%"
7,8,Thanh Hóa province[8],146.242,"6,3510","15,16%"
8,9,Quảng Ninh[9],145.946,"6,3392","12,60%"
9,10,Nghệ An[10],115.676,"5,0240","8,77%"
10,11,Hải Dương province[11],109.200,"4,7478","9,10%"
11,12,Cần Thơ[12],103.225,"4,4832","7,50%"
12,13,Long An[13],103.143,"4,4796","9,53%"
13,14,Thái Nguyên province[14],98.547,"4,2800","10,44%"
14,15,Vĩnh Phúc province[15],94.498,"4,1040","8,03%"
15,16,Quảng Nam[16],91.677,"3,9153","8,11%"
16,17,Đà Nẵng[17],90.023,"3,9098","7,86%"
17,18,Bắc Giang province[18],88.259,"3,7727","15,96%"
18,19,Kiên Giang[19],87.284,"3,7912","7,51%"
19,20,Tiền Giang province[20],82.682,"3,5897","7,24%"
20,21,Đắk Lắk[21],78.687,"3,4175","7,82%"
21,22,Lâm Đồng[22],78.433,"3,4064","8,14%"
22,23,Khánh Hòa[23],76.569,"3,3250","7,36%"
23,24,Bình Định[24],74.729,"3,2460","7,32%"
24,25,An Giang[25],74.297,"3,2268","6,52%"
25,26,Quảng Ngãi province[26],73.568,"3,1951","9,60%"
26,27,Tây Ninh province[27],71.166,"3,0908","8,01%"
27,28,Thái Bình province[28],68.142,"2,9595","10,53%"
28,29,Đồng Tháp[29],67.732,"2,9417","6,92%"
29,30,Gia Lai[30],66.158,"2,8733","8,00%"
30,31,Hưng Yên province[31],65.746,"2,8554","9,64%"
31,32,Hà Tĩnh province[32],63.236,"2,8300","20,80%"
32,33,Bình Thuận[33],62.340,"2,7448","7,91%"
33,34,Nam Định province[34],58.736,"2,5510","8,10%"
34,35,Phú Thọ province[35],57.353,"2,3480","8,34%"
35,36,Bình Phước province[36],56.846,"2,4689","7,63%"
36,37,Cà Mau province[37],53.229,"2,3116","7,00%"
37,38,Sóc Trăng province[38],49.346,"2,1432","7,20%"
38,39,Thừa Thiên Huế province[39],47.428,"2,0600","7,08%"
39,40,Sơn La province[40],47.223,"2,0509","5,59%"
40,41,Ninh Bình province[41],47.205,"2,0502","9,27%"
41,42,Vĩnh Long province[42],47.121,"2,0465","6,17%"
42,43,Trà Vinh province[43],45.778,"2,0061","9,56%"
43,44,Hà Nam[44],44.613,"1,9376","11,05%"
44,45,Lào Cai province[45],43.634,"1,8951","10,23%"
45,46,Bến Tre province[46],41.851,"1,8176","7,05%"
46,47,Hòa Bình province[47],40.867,"1,7749","8,36%"
47,48,Bạc Liêu province[48],37.719,"1,6382","8,36%"
48,49,Phú Yên province[49],36.352,"1,5790","8,21%"
49,50,Quảng Bình province[50],33.285,"1,4440","7,03%"
50,51,Lạng Sơn province[51],30.355,"1,3184","8,36%"
51,52,Hậu Giang province[52],29.763,"1,2926","7,08%"
52,53,Đắk Nông province[53],29.227,"1,2681","7,32%"
53,54,Tuyên Quang province[54],28.084,"1,2197","8,04%"
54,55,Quảng Trị province[55],27.494,"1,1940","7,12%"
55,56,Yên Bái province[56],27.404,"1,1902","6,31%"
56,57,Ninh Thuận[57],24.288,"1,0549","10,25%"
57,58,Hà Giang province[58],20.772,"0,7610","6,76%"
58,59,Kon Tum province[59],20.057,"0,8711","8,10%"
59,60,Điện Biên province[60],15.750,"0,6840","7,15%"
60,61,Lai Châu province[61],14.998,"0,6540","7,22%"
61,62,Cao Bằng province[62],14.429,"0,6267","7,15%"
62,63,Bắc Kạn province[63],9.765,"0,4272","6,20%"
